model-1702475115,1702475201.535,0.0,4.4403,0.0,4.4462,18
model-1702475115,1702475201.563,0.0,4.4396,0.0,4.4461,18
model-1702475115,1702475201.59,0.0,4.4476,0.0,4.446,18
model-1702475115,1702475201.617,0.0,4.4505,0.0,4.446,18
model-1702475115,1702475201.645,0.0,4.4483,0.0,4.446,18
model-1702475115,1702475201.672,0.04,4.4327,0.0,4.4461,18
model-1702475115,1702475201.7,0.0,4.4415,0.0,4.446,18
model-1702475115,1702475201.728,0.04,4.4366,0.0,4.4461,18
model-1702475115,1702475201.756,0.0,4.4483,0.0,4.4462,18
model-1702475115,1702475201.784,0.0,4.4344,0.0,4.4463,18
model-1702475115,1702475201.811,0.0,4.4291,0.0,4.4465,18
model-1702475115,1702475201.839,0.04,4.4366,0.0,4.4466,18
model-1702475115,1702475201.866,0.0,4.4475,0.0,4.4468,18
model-1702475115,1702475201.894,0.0,4.4353,0.0,4.447,18
model-1702475115,1702475201.921,0.0,4.4434,0.0,4.4472,18
model-1702475115,1702475201.949,0.0,4.4404,0.0,4.4473,18
model-1702475115,1702475201.977,0.0,4.4417,0.0,4.4474,18
model-1702475115,1702475202.004,0.0,4.4488,0.0,4.4475,18
model-1702475115,1702475202.032,0.0,4.4443,0.0,4.4475,18
model-1702475115,1702475202.06,0.0,4.4465,0.0,4.4475,18
model-1702475115,1702475202.089,0.0,4.4343,0.0,4.4474,18
model-1702475115,1702475202.117,0.0,4.4504,0.0,4.4472,18
model-1702475115,1702475202.144,0.0,4.4422,0.0,4.4471,18
model-1702475115,1702475202.172,0.0,4.446,0.0,4.447,18
model-1702475115,1702475202.2,0.0,4.4397,0.0,4.4469,18
model-1702475115,1702475202.227,0.0,4.4404,0.0,4.4468,18
model-1702475115,1702475202.255,0.04,4.4526,0.0,4.4467,18
model-1702475115,1702475202.282,0.0,4.4498,0.04,4.4466,18
model-1702475115,1702475202.31,0.0,4.4315,0.04,4.4466,18
model-1702475115,1702475202.338,0.0,4.4421,0.04,4.4465,18
model-1702475115,1702475202.365,0.0,4.4442,0.04,4.4465,18
model-1702475115,1702475202.393,0.04,4.4452,0.04,4.4465,18
model-1702475115,1702475202.42,0.0,4.441,0.04,4.4464,18
model-1702475115,1702475202.448,0.08,4.4345,0.04,4.4463,18
model-1702475115,1702475202.476,0.0,4.4511,0.04,4.4462,18
model-1702475115,1702475202.504,0.0,4.4398,0.04,4.4462,18
model-1702475115,1702475202.531,0.04,4.431,0.04,4.4463,18
model-1702475115,1702475202.559,0.0,4.4422,0.04,4.4463,18
model-1702475115,1702475202.587,0.0,4.437,0.04,4.4463,18
model-1702475115,1702475202.615,0.08,4.436,0.04,4.4464,18
model-1702475115,1702475202.643,0.0,4.4481,0.04,4.4464,18
model-1702475115,1702475202.671,0.0,4.4433,0.04,4.4465,18
model-1702475115,1702475202.7,0.0,4.4505,0.04,4.4466,18
model-1702475115,1702475202.729,0.0,4.441,0.04,4.4468,18
model-1702475115,1702475202.756,0.0,4.4349,0.04,4.4469,18
model-1702475115,1702475202.784,0.0,4.4448,0.04,4.447,18
model-1702475115,1702475202.811,0.04,4.4374,0.04,4.4471,18
model-1702475115,1702475202.839,0.04,4.4342,0.04,4.4472,18
model-1702475115,1702475202.866,0.0,4.4445,0.04,4.4473,18
model-1702475115,1702475202.894,0.0,4.4466,0.04,4.4474,18
model-1702475115,1702475202.921,0.0,4.436,0.04,4.4475,18
model-1702475115,1702475202.949,0.08,4.4469,0.04,4.4476,18
model-1702475115,1702475202.977,0.0,4.4502,0.04,4.4477,18
model-1702475115,1702475203.005,0.0,4.4366,0.04,4.4478,18
model-1702475115,1702475203.033,0.0,4.4423,0.04,4.4479,18
model-1702475115,1702475203.062,0.04,4.4398,0.04,4.448,18
model-1702475115,1702475203.09,0.04,4.4478,0.04,4.448,18
model-1702475115,1702475203.118,0.0,4.4454,0.04,4.4479,18
model-1702475115,1702475203.147,0.04,4.4478,0.04,4.4479,18
model-1702475115,1702475203.175,0.0,4.446,0.04,4.4479,18
model-1702475115,1702475203.203,0.04,4.4351,0.04,4.4479,18
model-1702475115,1702475203.231,0.04,4.4408,0.04,4.4479,18
model-1702475115,1702475203.26,0.0,4.4425,0.04,4.4477,18
model-1702475115,1702475203.289,0.0,4.4515,0.04,4.4475,18
model-1702475115,1702475203.317,0.04,4.4443,0.04,4.4474,18
model-1702475115,1702475203.344,0.08,4.4519,0.04,4.4472,18
model-1702475115,1702475203.372,0.0,4.4437,0.04,4.4471,18
model-1702475115,1702475203.399,0.0,4.4569,0.04,4.447,18
model-1702475115,1702475203.427,0.0,4.4488,0.04,4.4469,18
model-1702475115,1702475203.454,0.08,4.4291,0.04,4.4469,18
model-1702475115,1702475203.482,0.04,4.4516,0.04,4.4468,18
model-1702475115,1702475203.509,0.0,4.444,0.04,4.4468,18
model-1702475115,1702475203.537,0.0,4.4475,0.04,4.4466,18
model-1702475115,1702475203.564,0.0,4.4452,0.04,4.4465,18
model-1702475115,1702475203.592,0.04,4.4338,0.04,4.4464,18
model-1702475115,1702475203.619,0.04,4.4452,0.04,4.4463,18
model-1702475115,1702475203.647,0.04,4.4385,0.04,4.4462,18
model-1702475115,1702475203.675,0.0,4.4495,0.04,4.4461,18
model-1702475115,1702475203.702,0.04,4.4377,0.04,4.446,18
model-1702475115,1702475203.73,0.0,4.4447,0.04,4.4458,18
model-1702475115,1702475203.757,0.0,4.4534,0.04,4.4457,18
model-1702475115,1702475203.785,0.0,4.4469,0.04,4.4456,18
model-1702475115,1702475203.814,0.04,4.4348,0.04,4.4456,18
model-1702475115,1702475203.843,0.0,4.439,0.04,4.4455,18
model-1702475115,1702475203.87,0.0,4.4351,0.04,4.4454,18
model-1702475115,1702475203.898,0.0,4.4457,0.04,4.4454,18
model-1702475115,1702475203.926,0.0,4.4366,0.04,4.4454,18
model-1702475115,1702475203.954,0.0,4.4472,0.04,4.4453,18
model-1702475115,1702475203.982,0.0,4.4453,0.04,4.4453,18
model-1702475115,1702475204.01,0.0,4.433,0.04,4.4452,18
model-1702475115,1702475204.038,0.0,4.4462,0.04,4.4451,18
model-1702475115,1702475204.066,0.0,4.4405,0.04,4.4452,18
model-1702475115,1702475204.094,0.04,4.4427,0.04,4.4452,18
model-1702475115,1702475204.122,0.0,4.448,0.04,4.4453,18
model-1702475115,1702475204.15,0.0,4.4504,0.04,4.4453,18
model-1702475115,1702475204.178,0.0,4.4451,0.04,4.4453,18
model-1702475115,1702475204.206,0.0,4.4498,0.04,4.4453,18
model-1702475115,1702475204.234,0.0,4.4384,0.04,4.4452,18
model-1702475115,1702475204.262,0.0,4.4443,0.04,4.4452,18
model-1702475115,1702475204.29,0.04,4.4438,0.04,4.4452,18
model-1702475115,1702475204.317,0.0,4.4426,0.04,4.4452,18
model-1702475115,1702475204.345,0.0,4.4409,0.04,4.4451,18
model-1702475115,1702475204.374,0.0,4.4428,0.04,4.445,18
model-1702475115,1702475204.403,0.0,4.444,0.04,4.4449,18
model-1702475115,1702475204.431,0.0,4.4396,0.04,4.4448,18
model-1702475115,1702475204.457,0.0,4.4439,0.04,4.4448,19
model-1702475115,1702475204.485,0.04,4.4436,0.04,4.4447,19
model-1702475115,1702475204.513,0.0,4.4356,0.04,4.4447,19
model-1702475115,1702475204.54,0.04,4.4288,0.04,4.4446,19
model-1702475115,1702475204.568,0.04,4.4449,0.04,4.4447,19
model-1702475115,1702475204.596,0.0,4.4452,0.04,4.4447,19
model-1702475115,1702475204.624,0.0,4.4594,0.04,4.4448,19
model-1702475115,1702475204.652,0.04,4.4372,0.04,4.4449,19
model-1702475115,1702475204.679,0.0,4.4412,0.04,4.445,19
model-1702475115,1702475204.707,0.0,4.4503,0.04,4.445,19
model-1702475115,1702475204.735,0.04,4.4476,0.04,4.445,19
model-1702475115,1702475204.762,0.0,4.4464,0.04,4.4449,19
model-1702475115,1702475204.79,0.0,4.4534,0.04,4.4447,19
model-1702475115,1702475204.817,0.0,4.4538,0.04,4.4447,19
model-1702475115,1702475204.845,0.0,4.443,0.04,4.4447,19
model-1702475115,1702475204.872,0.04,4.454,0.04,4.4449,19
model-1702475115,1702475204.9,0.0,4.4517,0.04,4.445,19
model-1702475115,1702475204.927,0.04,4.4481,0.0,4.4451,19
model-1702475115,1702475204.955,0.0,4.4385,0.0,4.4451,19
model-1702475115,1702475204.984,0.04,4.4449,0.0,4.4451,19
model-1702475115,1702475205.012,0.0,4.4422,0.0,4.4451,19
model-1702475115,1702475205.04,0.0,4.4478,0.0,4.445,19
model-1702475115,1702475205.067,0.0,4.4467,0.0,4.445,19
model-1702475115,1702475205.095,0.0,4.441,0.0,4.445,19
model-1702475115,1702475205.122,0.04,4.4375,0.0,4.445,19
model-1702475115,1702475205.15,0.0,4.4393,0.0,4.4449,19
model-1702475115,1702475205.177,0.04,4.4389,0.0,4.4449,19
model-1702475115,1702475205.205,0.0,4.4547,0.0,4.4448,19
model-1702475115,1702475205.232,0.0,4.4398,0.0,4.4448,19
model-1702475115,1702475205.26,0.0,4.438,0.0,4.4448,19
model-1702475115,1702475205.287,0.04,4.4475,0.0,4.4448,19
model-1702475115,1702475205.315,0.04,4.436,0.0,4.4448,19
model-1702475115,1702475205.342,0.04,4.4265,0.0,4.4448,19
model-1702475115,1702475205.37,0.0,4.4366,0.0,4.4449,19
model-1702475115,1702475205.397,0.04,4.4403,0.0,4.445,19
model-1702475115,1702475205.425,0.0,4.4454,0.0,4.445,19
model-1702475115,1702475205.452,0.0,4.4451,0.0,4.4451,19
model-1702475115,1702475205.48,0.0,4.4417,0.0,4.4452,19
model-1702475115,1702475205.507,0.0,4.4403,0.0,4.4453,19
model-1702475115,1702475205.535,0.04,4.4387,0.0,4.4454,19
model-1702475115,1702475205.563,0.0,4.4414,0.0,4.4455,19
model-1702475115,1702475205.59,0.0,4.4346,0.0,4.4456,19
model-1702475115,1702475205.617,0.0,4.4477,0.0,4.4457,19
model-1702475115,1702475205.645,0.0,4.4437,0.0,4.4459,19
model-1702475115,1702475205.674,0.0,4.441,0.0,4.446,19
model-1702475115,1702475205.702,0.04,4.4354,0.0,4.446,19
model-1702475115,1702475205.73,0.0,4.4321,0.0,4.4461,19
model-1702475115,1702475205.757,0.0,4.448,0.0,4.4461,19
model-1702475115,1702475205.785,0.0,4.4569,0.0,4.4462,19
model-1702475115,1702475205.813,0.0,4.4493,0.0,4.4462,19
model-1702475115,1702475205.84,0.0,4.4491,0.0,4.4463,19
model-1702475115,1702475205.868,0.04,4.4349,0.0,4.4462,19
model-1702475115,1702475205.895,0.0,4.4566,0.0,4.4462,19
model-1702475115,1702475205.923,0.04,4.4388,0.0,4.4461,19
model-1702475115,1702475205.951,0.0,4.4354,0.0,4.4461,19
model-1702475115,1702475205.978,0.0,4.4413,0.0,4.4461,19
model-1702475115,1702475206.006,0.0,4.4475,0.0,4.4461,19
model-1702475115,1702475206.033,0.0,4.4412,0.0,4.4463,19
model-1702475115,1702475206.061,0.0,4.4415,0.0,4.4464,19
model-1702475115,1702475206.088,0.04,4.4375,0.0,4.4466,19
model-1702475115,1702475206.116,0.04,4.4383,0.0,4.4467,19
model-1702475115,1702475206.144,0.0,4.4481,0.0,4.4466,19
model-1702475115,1702475206.172,0.0,4.4457,0.0,4.4465,19
model-1702475115,1702475206.2,0.0,4.4525,0.0,4.4463,19
model-1702475115,1702475206.227,0.04,4.4322,0.0,4.4463,19
model-1702475115,1702475206.255,0.0,4.4403,0.0,4.4462,19
model-1702475115,1702475206.283,0.0,4.4396,0.0,4.4462,19
model-1702475115,1702475206.312,0.0,4.4476,0.0,4.4461,19
model-1702475115,1702475206.341,0.0,4.4505,0.0,4.446,19
model-1702475115,1702475206.369,0.0,4.4483,0.0,4.4461,19
model-1702475115,1702475206.396,0.04,4.4326,0.0,4.4461,19
model-1702475115,1702475206.424,0.0,4.4414,0.0,4.4461,19
model-1702475115,1702475206.452,0.04,4.4366,0.0,4.4461,19
model-1702475115,1702475206.479,0.0,4.4484,0.0,4.4463,19
model-1702475115,1702475206.507,0.0,4.4343,0.0,4.4464,19
model-1702475115,1702475206.535,0.0,4.429,0.0,4.4465,19
model-1702475115,1702475206.564,0.04,4.4365,0.0,4.4467,19
model-1702475115,1702475206.592,0.0,4.4475,0.0,4.4469,19
model-1702475115,1702475206.62,0.0,4.4352,0.0,4.447,19
model-1702475115,1702475206.647,0.0,4.4434,0.0,4.4472,19
model-1702475115,1702475206.675,0.0,4.4404,0.0,4.4473,19
model-1702475115,1702475206.702,0.0,4.4417,0.0,4.4475,19
model-1702475115,1702475206.73,0.0,4.4489,0.0,4.4475,19
model-1702475115,1702475206.757,0.0,4.4443,0.0,4.4476,19
model-1702475115,1702475206.785,0.0,4.4465,0.0,4.4475,19
model-1702475115,1702475206.812,0.0,4.4342,0.0,4.4474,19
model-1702475115,1702475206.84,0.0,4.4504,0.0,4.4473,19
model-1702475115,1702475206.867,0.0,4.4422,0.0,4.4472,19
model-1702475115,1702475206.895,0.0,4.446,0.0,4.4471,19
model-1702475115,1702475206.923,0.0,4.4397,0.0,4.447,19
model-1702475115,1702475206.952,0.0,4.4404,0.0,4.4469,19
model-1702475115,1702475206.98,0.04,4.4526,0.0,4.4468,19
model-1702475115,1702475207.007,0.0,4.4499,0.04,4.4467,19
model-1702475115,1702475207.035,0.0,4.4314,0.04,4.4466,19
model-1702475115,1702475207.063,0.0,4.4421,0.04,4.4466,19
model-1702475115,1702475207.09,0.0,4.4442,0.04,4.4466,19
model-1702475115,1702475207.118,0.04,4.4453,0.04,4.4465,19
model-1702475115,1702475207.145,0.0,4.441,0.04,4.4465,19
model-1702475115,1702475207.173,0.08,4.4344,0.04,4.4464,19
model-1702475115,1702475207.2,0.0,4.4511,0.04,4.4463,19
model-1702475115,1702475207.228,0.0,4.4398,0.04,4.4463,19
model-1702475115,1702475207.256,0.04,4.4309,0.04,4.4463,19
model-1702475115,1702475207.284,0.0,4.4422,0.04,4.4463,19
model-1702475115,1702475207.311,0.0,4.437,0.04,4.4464,19
model-1702475115,1702475207.339,0.08,4.436,0.04,4.4464,19
model-1702475115,1702475207.366,0.0,4.4482,0.04,4.4465,19
model-1702475115,1702475207.394,0.0,4.4433,0.04,4.4465,19
model-1702475115,1702475207.421,0.0,4.4506,0.04,4.4467,19
model-1702475115,1702475207.449,0.0,4.441,0.04,4.4468,19
model-1702475115,1702475207.477,0.0,4.435,0.04,4.4469,19
model-1702475115,1702475207.504,0.0,4.4448,0.04,4.447,19
model-1702475115,1702475207.533,0.04,4.4373,0.04,4.4471,19
model-1702475115,1702475207.562,0.04,4.4342,0.04,4.4473,19
model-1702475115,1702475207.59,0.0,4.4445,0.04,4.4474,19
model-1702475115,1702475207.617,0.0,4.4466,0.04,4.4475,19
model-1702475115,1702475207.644,0.0,4.436,0.04,4.4476,19
model-1702475115,1702475207.672,0.08,4.4469,0.04,4.4476,19
model-1702475115,1702475207.7,0.0,4.4503,0.04,4.4477,19
model-1702475115,1702475207.727,0.0,4.4365,0.04,4.4479,19
model-1702475115,1702475207.755,0.0,4.4423,0.04,4.448,19
model-1702475115,1702475207.782,0.04,4.4397,0.04,4.448,19
model-1702475115,1702475207.81,0.04,4.4479,0.04,4.448,19
model-1702475115,1702475207.837,0.0,4.4454,0.04,4.448,19
model-1702475115,1702475207.865,0.04,4.4478,0.04,4.448,19
model-1702475115,1702475207.892,0.0,4.446,0.04,4.448,19
model-1702475115,1702475207.92,0.04,4.4351,0.04,4.448,19
model-1702475115,1702475207.947,0.04,4.4408,0.04,4.4479,19
model-1702475115,1702475207.975,0.0,4.4424,0.04,4.4478,19
model-1702475115,1702475208.002,0.0,4.4516,0.04,4.4476,19
model-1702475115,1702475208.03,0.04,4.4443,0.04,4.4474,19
model-1702475115,1702475208.057,0.08,4.452,0.04,4.4473,19
model-1702475115,1702475208.085,0.0,4.4437,0.04,4.4472,19
model-1702475115,1702475208.113,0.0,4.457,0.04,4.447,19
model-1702475115,1702475208.141,0.0,4.4487,0.04,4.447,19
model-1702475115,1702475208.169,0.08,4.429,0.04,4.4469,19
model-1702475115,1702475208.197,0.04,4.4517,0.04,4.4469,19
model-1702475115,1702475208.224,0.0,4.444,0.04,4.4468,19
model-1702475115,1702475208.252,0.0,4.4476,0.04,4.4467,19
model-1702475115,1702475208.279,0.0,4.4452,0.04,4.4466,19
model-1702475115,1702475208.307,0.04,4.4338,0.04,4.4464,19
model-1702475115,1702475208.334,0.04,4.4453,0.04,4.4464,19
model-1702475115,1702475208.362,0.04,4.4384,0.04,4.4463,19
model-1702475115,1702475208.389,0.0,4.4495,0.04,4.4462,19
model-1702475115,1702475208.417,0.04,4.4378,0.04,4.446,19
model-1702475115,1702475208.444,0.0,4.4447,0.04,4.4459,19
model-1702475115,1702475208.472,0.0,4.4535,0.04,4.4458,19
model-1702475115,1702475208.5,0.0,4.447,0.04,4.4457,19
model-1702475115,1702475208.528,0.04,4.4347,0.04,4.4456,19
model-1702475115,1702475208.555,0.0,4.439,0.04,4.4455,19
model-1702475115,1702475208.583,0.0,4.4351,0.04,4.4455,19
model-1702475115,1702475208.61,0.0,4.4457,0.04,4.4454,19
model-1702475115,1702475208.638,0.0,4.4366,0.04,4.4454,19
model-1702475115,1702475208.666,0.0,4.4472,0.04,4.4453,19
model-1702475115,1702475208.695,0.0,4.4454,0.04,4.4453,19
model-1702475115,1702475208.723,0.0,4.433,0.04,4.4452,19
model-1702475115,1702475208.75,0.0,4.4462,0.04,4.4452,19
model-1702475115,1702475208.778,0.0,4.4405,0.04,4.4452,19
model-1702475115,1702475208.805,0.04,4.4427,0.04,4.4453,19
model-1702475115,1702475208.833,0.0,4.448,0.04,4.4453,19
model-1702475115,1702475208.86,0.0,4.4505,0.04,4.4453,19
model-1702475115,1702475208.888,0.0,4.445,0.04,4.4453,19
model-1702475115,1702475208.915,0.0,4.4499,0.04,4.4453,19
model-1702475115,1702475208.943,0.0,4.4384,0.04,4.4453,19
model-1702475115,1702475208.97,0.0,4.4443,0.04,4.4453,19
model-1702475115,1702475208.997,0.04,4.4438,0.04,4.4453,19
model-1702475115,1702475209.025,0.0,4.4427,0.04,4.4452,19
model-1702475115,1702475209.052,0.0,4.4409,0.04,4.4452,19
model-1702475115,1702475209.08,0.0,4.4428,0.04,4.445,19
model-1702475115,1702475209.107,0.0,4.4439,0.04,4.4449,19
model-1702475115,1702475209.135,0.0,4.4396,0.04,4.4449,19
model-1702475115,1702475209.16,0.0,4.4439,0.04,4.4448,20
model-1702475115,1702475209.189,0.04,4.4436,0.04,4.4448,20
model-1702475115,1702475209.217,0.0,4.4355,0.04,4.4447,20
model-1702475115,1702475209.245,0.04,4.4287,0.04,4.4447,20
model-1702475115,1702475209.273,0.04,4.4449,0.04,4.4447,20
model-1702475115,1702475209.301,0.0,4.4452,0.04,4.4448,20
model-1702475115,1702475209.328,0.0,4.4594,0.04,4.4448,20
model-1702475115,1702475209.356,0.04,4.4371,0.04,4.445,20
model-1702475115,1702475209.384,0.0,4.4412,0.04,4.4451,20
model-1702475115,1702475209.411,0.0,4.4504,0.04,4.4451,20
model-1702475115,1702475209.439,0.04,4.4476,0.04,4.445,20
model-1702475115,1702475209.466,0.0,4.4464,0.04,4.4449,20
model-1702475115,1702475209.494,0.0,4.4534,0.04,4.4448,20
model-1702475115,1702475209.521,0.0,4.4538,0.04,4.4447,20
model-1702475115,1702475209.549,0.0,4.443,0.04,4.4448,20
model-1702475115,1702475209.576,0.04,4.4541,0.04,4.4449,20
model-1702475115,1702475209.604,0.0,4.4517,0.0,4.445,20
model-1702475115,1702475209.632,0.04,4.4481,0.0,4.4451,20
model-1702475115,1702475209.659,0.0,4.4384,0.0,4.4452,20
model-1702475115,1702475209.686,0.04,4.4449,0.0,4.4452,20
model-1702475115,1702475209.714,0.0,4.4422,0.0,4.4451,20
model-1702475115,1702475209.741,0.0,4.4479,0.0,4.4451,20
model-1702475115,1702475209.769,0.0,4.4467,0.0,4.445,20
model-1702475115,1702475209.796,0.0,4.441,0.0,4.445,20
model-1702475115,1702475209.824,0.04,4.4374,0.0,4.445,20
model-1702475115,1702475209.853,0.0,4.4392,0.0,4.4449,20
model-1702475115,1702475209.881,0.04,4.4389,0.0,4.4449,20
model-1702475115,1702475209.909,0.0,4.4547,0.0,4.4449,20
model-1702475115,1702475209.936,0.0,4.4398,0.0,4.4448,20
model-1702475115,1702475209.964,0.0,4.438,0.0,4.4448,20
model-1702475115,1702475209.991,0.04,4.4475,0.0,4.4448,20
model-1702475115,1702475210.019,0.04,4.4359,0.0,4.4448,20
model-1702475115,1702475210.047,0.04,4.4265,0.0,4.4449,20
model-1702475115,1702475210.074,0.0,4.4365,0.0,4.4449,20
model-1702475115,1702475210.101,0.04,4.4403,0.0,4.445,20
model-1702475115,1702475210.129,0.0,4.4454,0.0,4.4451,20
model-1702475115,1702475210.157,0.0,4.4451,0.0,4.4452,20
model-1702475115,1702475210.184,0.0,4.4417,0.0,4.4452,20
model-1702475115,1702475210.212,0.0,4.4403,0.0,4.4453,20
model-1702475115,1702475210.24,0.04,4.4387,0.0,4.4454,20
model-1702475115,1702475210.267,0.0,4.4414,0.0,4.4455,20
model-1702475115,1702475210.295,0.0,4.4345,0.0,4.4456,20
model-1702475115,1702475210.323,0.0,4.4478,0.0,4.4458,20
model-1702475115,1702475210.35,0.0,4.4437,0.0,4.4459,20
model-1702475115,1702475210.378,0.0,4.441,0.0,4.446,20
model-1702475115,1702475210.406,0.04,4.4354,0.0,4.4461,20
model-1702475115,1702475210.433,0.0,4.432,0.0,4.4461,20
model-1702475115,1702475210.461,0.0,4.4481,0.0,4.4462,20
model-1702475115,1702475210.488,0.0,4.4569,0.0,4.4462,20
model-1702475115,1702475210.516,0.0,4.4493,0.0,4.4463,20
model-1702475115,1702475210.544,0.0,4.4491,0.0,4.4463,20
model-1702475115,1702475210.573,0.04,4.4348,0.0,4.4463,20
model-1702475115,1702475210.601,0.0,4.4566,0.0,4.4462,20
model-1702475115,1702475210.629,0.04,4.4388,0.0,4.4462,20
model-1702475115,1702475210.656,0.0,4.4353,0.0,4.4461,20
model-1702475115,1702475210.683,0.0,4.4413,0.0,4.4461,20
model-1702475115,1702475210.711,0.0,4.4476,0.0,4.4462,20
model-1702475115,1702475210.739,0.0,4.4413,0.0,4.4463,20
model-1702475115,1702475210.766,0.0,4.4415,0.0,4.4465,20
model-1702475115,1702475210.794,0.04,4.4375,0.0,4.4467,20
model-1702475115,1702475210.822,0.04,4.4382,0.0,4.4468,20
model-1702475115,1702475210.849,0.0,4.4482,0.0,4.4467,20
model-1702475115,1702475210.877,0.0,4.4457,0.0,4.4465,20
model-1702475115,1702475210.904,0.0,4.4526,0.0,4.4464,20
model-1702475115,1702475210.932,0.04,4.4322,0.0,4.4463,20
model-1702475115,1702475210.96,0.0,4.4403,0.0,4.4463,20
model-1702475115,1702475210.988,0.0,4.4395,0.0,4.4462,20
model-1702475115,1702475211.015,0.0,4.4476,0.0,4.4461,20
model-1702475115,1702475211.043,0.0,4.4506,0.0,4.4461,20
model-1702475115,1702475211.071,0.0,4.4483,0.0,4.4461,20
model-1702475115,1702475211.098,0.04,4.4325,0.0,4.4462,20
model-1702475115,1702475211.125,0.0,4.4413,0.0,4.4461,20
model-1702475115,1702475211.153,0.04,4.4365,0.0,4.4462,20
model-1702475115,1702475211.181,0.0,4.4484,0.0,4.4463,20
model-1702475115,1702475211.209,0.0,4.4343,0.0,4.4465,20
model-1702475115,1702475211.238,0.0,4.429,0.0,4.4466,20
model-1702475115,1702475211.267,0.04,4.4364,0.0,4.4467,20
model-1702475115,1702475211.295,0.0,4.4475,0.0,4.4469,20
model-1702475115,1702475211.322,0.0,4.4352,0.0,4.4471,20
model-1702475115,1702475211.35,0.0,4.4433,0.0,4.4473,20
model-1702475115,1702475211.378,0.0,4.4404,0.0,4.4474,20
model-1702475115,1702475211.406,0.0,4.4417,0.0,4.4475,20
model-1702475115,1702475211.434,0.0,4.449,0.0,4.4476,20
model-1702475115,1702475211.462,0.0,4.4443,0.0,4.4476,20
model-1702475115,1702475211.49,0.0,4.4466,0.0,4.4476,20
model-1702475115,1702475211.518,0.0,4.4342,0.0,4.4475,20
model-1702475115,1702475211.546,0.0,4.4505,0.0,4.4473,20
model-1702475115,1702475211.573,0.0,4.4422,0.0,4.4472,20
model-1702475115,1702475211.602,0.0,4.446,0.0,4.4471,20
model-1702475115,1702475211.63,0.0,4.4396,0.0,4.447,20
model-1702475115,1702475211.659,0.0,4.4403,0.0,4.4469,20
model-1702475115,1702475211.687,0.04,4.4526,0.0,4.4468,20
model-1702475115,1702475211.715,0.0,4.4499,0.04,4.4467,20
model-1702475115,1702475211.743,0.0,4.4313,0.04,4.4467,20
model-1702475115,1702475211.771,0.0,4.4421,0.04,4.4466,20
model-1702475115,1702475211.799,0.0,4.4442,0.04,4.4466,20
model-1702475115,1702475211.828,0.04,4.4453,0.04,4.4466,20
model-1702475115,1702475211.856,0.0,4.441,0.04,4.4465,20
model-1702475115,1702475211.884,0.08,4.4344,0.04,4.4464,20
model-1702475115,1702475211.912,0.0,4.4512,0.04,4.4463,20
model-1702475115,1702475211.939,0.0,4.4398,0.04,4.4463,20
model-1702475115,1702475211.967,0.04,4.4309,0.04,4.4464,20
model-1702475115,1702475211.994,0.0,4.4422,0.04,4.4464,20
model-1702475115,1702475212.022,0.0,4.4369,0.04,4.4464,20
model-1702475115,1702475212.049,0.08,4.436,0.04,4.4465,20
model-1702475115,1702475212.077,0.0,4.4482,0.04,4.4465,20
model-1702475115,1702475212.104,0.0,4.4433,0.04,4.4466,20
model-1702475115,1702475212.132,0.0,4.4506,0.04,4.4467,20
model-1702475115,1702475212.159,0.0,4.441,0.04,4.4469,20
model-1702475115,1702475212.187,0.0,4.435,0.04,4.447,20
model-1702475115,1702475212.214,0.0,4.4449,0.04,4.4471,20
model-1702475115,1702475212.242,0.04,4.4373,0.04,4.4472,20
model-1702475115,1702475212.269,0.04,4.4342,0.04,4.4473,20
model-1702475115,1702475212.297,0.0,4.4445,0.04,4.4474,20
model-1702475115,1702475212.324,0.0,4.4466,0.04,4.4475,20
model-1702475115,1702475212.352,0.0,4.436,0.04,4.4476,20
model-1702475115,1702475212.381,0.08,4.4469,0.04,4.4477,20
model-1702475115,1702475212.41,0.0,4.4504,0.04,4.4478,20
model-1702475115,1702475212.438,0.0,4.4365,0.04,4.4479,20
model-1702475115,1702475212.465,0.0,4.4423,0.04,4.448,20
model-1702475115,1702475212.493,0.04,4.4397,0.04,4.4481,20
model-1702475115,1702475212.52,0.04,4.4479,0.04,4.4481,20
model-1702475115,1702475212.548,0.0,4.4454,0.04,4.448,20
model-1702475115,1702475212.575,0.04,4.4477,0.04,4.448,20
model-1702475115,1702475212.603,0.0,4.446,0.04,4.448,20
model-1702475115,1702475212.63,0.04,4.435,0.04,4.448,20
model-1702475115,1702475212.658,0.04,4.4408,0.04,4.448,20
model-1702475115,1702475212.685,0.0,4.4424,0.04,4.4478,20
model-1702475115,1702475212.713,0.0,4.4517,0.04,4.4476,20
model-1702475115,1702475212.741,0.04,4.4443,0.04,4.4475,20
model-1702475115,1702475212.769,0.08,4.452,0.04,4.4473,20
model-1702475115,1702475212.796,0.0,4.4437,0.04,4.4472,20
model-1702475115,1702475212.824,0.0,4.457,0.04,4.4471,20
model-1702475115,1702475212.851,0.0,4.4487,0.04,4.447,20
model-1702475115,1702475212.879,0.08,4.429,0.04,4.447,20
model-1702475115,1702475212.907,0.04,4.4517,0.04,4.4469,20
model-1702475115,1702475212.935,0.0,4.444,0.04,4.4469,20
model-1702475115,1702475212.963,0.0,4.4477,0.04,4.4467,20
model-1702475115,1702475212.991,0.0,4.4452,0.04,4.4466,20
model-1702475115,1702475213.019,0.04,4.4338,0.04,4.4465,20
